CONCEPT_ID,CONCEPT_NAME,CONCEPT_CLASS_ID,CONCEPT_VOCAB_ID
1102886,Other mature T/NK-cell lymphomas, in remission,5-char billing code,ICD10CM
1102875,Lymphoblastic (diffuse) lymphoma, in remission,5-char billing code,ICD10CM
1102884,Mature T/NK-cell lymphomas, unspecified, in remission,5-char billing code,ICD10CM
1102871,Mantle cell lymphoma, in remission,5-char billing code,ICD10CM
1102888,Mediastinal (thymic) large B-cell lymphoma, in remission,5-char billing code,ICD10CM
1102916,Malignant immunoproliferative disease, unspecified, in remission,5-char billing code,ICD10CM
44834517,Other immunoproliferative neoplasms, in remission,5-dig billing code,ICD9CM
4143679,Hodgkin's disease, lymphocytic depletion of lymph nodes of head,Disorder,SNOMED
44829836,Hodgkin's disease, lymphocytic depletion, lymph nodes of head, face, and neck,5-dig billing code,ICD9CM
1102859,Other Hodgkin lymphoma, in remission,5-char billing code,ICD10CM
1102902,Angioimmunoblastic T-cell lymphoma, in remission,5-char billing code,ICD10CM
1102860,Hodgkin lymphoma, unspecified, in remission,5-char billing code,ICD10CM
1102882,Anaplastic large cell lymphoma, ALK-positive, in remission,5-char billing code,ICD10CM
1102854,Nodular lymphocyte predominant Hodgkin lymphoma, in remission,5-char billing code,ICD10CM
4145040,Solitary osseous myeloma,Disorder,SNOMED
4146027,Malignant lymphoma, mixed lymphocytic-histiocytic, nodular,Disorder,SNOMED
40390895,Familial erythrophagocytic lymphohistiocytosis,Disorder,SNOMED
40432416,Familial erythrophagocytic lymphohistiocytosis,Disorder,SNOMED
40529748,Familial hemophagocytic lymphohistiocytosis,Disorder,SNOMED
4146630,Malignant lymphoma, centroblastic-centrocytic, follicular,Disorder,SNOMED
4147317,Cutaneous mastocytosis, adult form,Disorder,SNOMED
1567649,Other types of follicular lymphoma,4-char nonbill code,ICD10CM
3585942,Other types of follicular non-Hodgkin's lymphoma,Undefined,SNOMED
45547538,Other types of follicular lymphoma, unspecified site,5-char billing code,ICD10CM
45542645,Follicular lymphoma, unspecified, lymph nodes of head, face, and neck,5-char billing code,ICD10CM
35206336,Other types of follicular non-Hodgkin's lymphoma, lymph nodes of head, face, and neck,5-char billing code,ICD10CM
44814156,Follicular lymphoma grade 2,Disorder,SNOMED
44808015,Follicular lymphoma grade 1,Disorder,SNOMED
35206340,Other types of follicular non-Hodgkin's lymphoma, lymph nodes of inguinal region and lower limb,5-char billing code,ICD10CM
3545403,Follicular non-Hodgkin's lymphoma,Undefined,SNOMED
40386692,Follicular lymphoma: [non-Hodgkin's] or [NOS],Disorder,SNOMED
45552300,Follicular lymphoma, unspecified, unspecified site,5-char billing code,ICD10CM
44808028,Follicular lymphoma grade 3,Disorder,SNOMED
1567641,Follicular lymphoma,3-char nonbill code,ICD10CM
45561845,Other types of follicular lymphoma, lymph nodes of inguinal region and lower limb,5-char billing code,ICD10CM
1567650,Follicular lymphoma, unspecified,4-char nonbill code,ICD10CM
45586038,Other types of follicular lymphoma, lymph nodes of axilla and upper limb,5-char billing code,ICD10CM
35206335,Other types of follicular non-Hodgkin's lymphoma, unspecified site,5-char billing code,ICD10CM
35206339,Other types of follicular non-Hodgkin's lymphoma, lymph nodes of axilla and upper limb,5-char billing code,ICD10CM
45595703,Other types of follicular lymphoma, lymph nodes of head, face, and neck,5-char billing code,ICD10CM
4097567,Nodular lymphoma of unspecified site,Disorder,SNOMED
44829838,Nodular lymphoma,4-dig nonbill code,ICD9CM
45561849,Follicular lymphoma, unspecified, extranodal and solid organ sites,5-char billing code,ICD10CM
4096963,Nodular lymphoma NOS,Disorder,SNOMED
44833325,Nodular lymphoma, unspecified site, extranodal and solid organ sites,5-dig billing code,ICD9CM
45561847,Other types of follicular lymphoma, extranodal and solid organ sites,5-char billing code,ICD10CM
40386236,(Nodular lymphoma: Brill-Symmers disease) or (reticulosarcoma - follicular or nodular),Disorder,SNOMED
3531342,Nodular lymphoma of unspecified site,Disorder,SNOMED
4301658,Lymphomatoid papulosis type A (CD-30 positive type),Disorder,SNOMED
40396761,Lymphomatoid papulosis,Disorder,SNOMED
4300694,Lymphomatoid papulosis with Hodgkin's disease,Disorder,SNOMED
4300693,Lymphomatoid papulosis type B - mycosis fungoides-like,Disorder,SNOMED
4301659,Lymphomatoid papulosis type C (anaplastic large-cell lymphoma-like),Disorder,SNOMED
1567682,Chronic lymphocytic leukemia of B-cell type,4-char nonbill code,ICD10CM
45571568,Chronic lymphocytic leukemia of B-cell type not having achieved remission,5-char billing code,ICD10CM
4173955,T-cell chronic lymphocytic leukemia,Disorder,SNOMED
45590965,Mature B-cell leukemia Burkitt-type not having achieved remission,5-char billing code,ICD10CM
45537875,Mature B-cell leukemia Burkitt-type, in remission,5-char billing code,ICD10CM
3545393,B-cell acute lymphoblastic leukaemia,Undefined,SNOMED
45547553,Mature B-cell leukemia Burkitt-type, in relapse,5-char billing code,ICD10CM
45566648,Mature B-cell leukemia Burkitt-type,4-char nonbill code,ICD10CM
4091905,Other malignant neoplasm of lymphoid and histiocytic tissue,Disorder,SNOMED
37204697,Mucocutaneous ulcer caused by Epstein-Barr virus,Disorder,SNOMED
4227653,T-cell AND/OR NK-cell neoplasm,Disorder,SNOMED
3521466,Low grade B-cell lymphoma,Undefined,SNOMED
3545395,B-cell prolymphocytic leukaemia,Undefined,SNOMED
45552311,Prolymphocytic leukemia of B-cell type, in relapse,5-char billing code,ICD10CM
45571569,Prolymphocytic leukemia of B-cell type, in remission,5-char billing code,ICD10CM
45532958,Prolymphocytic leukemia of B-cell type not having achieved remission,5-char billing code,ICD10CM
1567683,Prolymphocytic leukemia of B-cell type,4-char nonbill code,ICD10CM
4173976,Mucosa-associated lymphoma,Disorder,SNOMED
3527720,Mucosa-associated lymphoma,Undefined,SNOMED
37018876,Lymphoma of colon,Disorder,SNOMED
40493029,Lymphoma of small bowel,Disorder,SNOMED
4174442,Lymphoma of intestine,Disorder,SNOMED
40486027,Lymphoma of pylorus of stomach,Disorder,SNOMED
40486029,Lymphoma of fundus of stomach,Disorder,SNOMED
40486590,Lymphoma of cardia of stomach,Disorder,SNOMED
40488958,Lymphoma of lesser curvature of stomach,Disorder,SNOMED
4174765,Gastric lymphoma,Disorder,SNOMED
40486545,Lymphoma of pyloric antrum of stomach,Disorder,SNOMED
40486589,Lymphoma of greater curvature of stomach,Disorder,SNOMED
40490460,Lymphoma of body of stomach,Disorder,SNOMED
4227969,Primary lymphoma of brain with AIDS (acquired immunodeficiency syndrome),Disorder,SNOMED
40387141,Myeloproliferative disorder,Disorder,SNOMED
40492268,Myelodysplastic/myeloproliferative disease,Disorder,SNOMED
45771284,Therapy-related myelodysplastic syndrome,Disorder,SNOMED
40481339,Thrombophilia due to myeloproliferative disorder,Disorder,SNOMED
44783634,Pulmonary hypertension due to myeloproliferative disorder,Disorder,SNOMED
4175485,Myeloproliferative disorder,Disorder,SNOMED
36715588,Transient abnormal myelopoiesis,Disorder,SNOMED
606413,Vasculitis due to myeloproliferative disorder,Disorder,SNOMED
4304484,Chronic myeloproliferative disorder (clinical),Disorder,SNOMED
37164750,Isolated bone marrow mastocytosis,Disorder,SNOMED
37165203,Occlusion of microvasculature of skin due to myeloproliferative disorder-associated platelet plugs,Disorder,SNOMED
3524758,Myeloproliferative disorder,Disorder,SNOMED
35610166,Angioimmunoblastic T-cell lymphoma with dysproteinaemia,Disorder,SNOMED
920121,Angioimmunoblastic T-cell lymphoma,4-char nonbill code,ICD10CM
3545450,Angioimmunoblastic lymphadenopathy with dysproteinaemia,Undefined,SNOMED
40294163,Angioimmunoblastic lymphadenopathy with dysproteinemia,Disorder,SNOMED
1102901,Angioimmunoblastic T-cell lymphoma not having achieved remission,5-char billing code,ICD10CM
4184985,Smoldering myeloma,Disorder,SNOMED
4181040,General wellbeing,Observable Entity,SNOMED
4185301,Chronic myeloid leukemia in myeloid blast crisis,Disorder,SNOMED
4185470,Disorder of hematopoietic morphology,Disorder,SNOMED
37204731,Erythropoietic uroporphyria associated with myeloid malignancy,Disorder,SNOMED
1567875,Other specified diseases with participation of lymphoreticular and reticulohistiocytic tissue,3-char nonbill code,ICD10CM
40571991,Hypereosinophilic syndrome,Disorder,SNOMED
45591008,Refractory anemia with excess of blasts 2,5-char billing code,ICD10CM
4188298,Juvenile xanthogranuloma of skin,Disorder,SNOMED
4005508,Kappa light chain measurement,Procedure,SNOMED
4188973,Chronic myeloid leukemia in lymphoid blast crisis,Disorder,SNOMED
45557082,Refractory anemia with excess of blasts 1,5-char billing code,ICD10CM
44827829,Idiopathic lymphoid interstitial pneumonia,5-dig billing code,ICD9CM
4087606,HIV disease resulting in lymphoid interstitial pneumonitis,Disorder,SNOMED
45586680,Lymphoid interstitial pneumonia,4-char billing code,ICD10CM
40387085,Lambda light chain myeloma,Disorder,SNOMED
4007662,Lambda light chain measurement,Procedure,SNOMED
1567659,Mature T/NK-cell lymphomas,3-char nonbill code,ICD10CM
3545447,Extranodal natural killer/T-cell lymphoma, nasal type,Undefined,SNOMED
4299150,Angiocentric NK/T-cell malignant lymphoma involving skin,Disorder,SNOMED
920116,Extranodal NK/T-cell lymphoma, nasal type,4-char nonbill code,ICD10CM
40386700,Angiocentric T-cell lymphoma,Disorder,SNOMED
3573851,Extranodal NK/T-cell lymphoma, nasal type,Disorder,SNOMED
40367643,Angiocentric T-cell lymphoma,Disorder,SNOMED
1102891,Extranodal NK/T-cell lymphoma, nasal type not having achieved remission,5-char billing code,ICD10CM
4213396,Langerhans cell histiocytosis of lung,Disorder,SNOMED
46270492,Adult pulmonary Langerhans cell histiocytosis,Disorder,SNOMED
4214660,Multiple solitary plasmacytomas,Disorder,SNOMED
4215390,Aggressive lymphadenopathic mastocytosis with eosinophilia,Disorder,SNOMED
4147412,Plasmacytoma NOS,Disorder,SNOMED
40384980,[M]Plasmacytoma NOS,Disorder,SNOMED
3540059,Plasmacytoma NOS,Disorder,SNOMED
45590963,Solitary plasmacytoma in remission,5-char billing code,ICD10CM
45571567,Solitary plasmacytoma in relapse,5-char billing code,ICD10CM
46270327,History of plasmacytoma,Context-dependent,SNOMED
1567679,Solitary plasmacytoma,4-char nonbill code,ICD10CM
45537872,Solitary plasmacytoma not having achieved remission,5-char billing code,ICD10CM
40387082,Plasmacytoma,Disorder,SNOMED
40387083,Plasmacytoma NOS,Disorder,SNOMED
920126,Multifocal and unisystemic Langerhans-cell histiocytosis,4-char billing code,ICD10CM
40625218,Urticaria pigmentosa, telangiectasia macularis eruptiva perstans,Disorder,SNOMED
4219464,Telangiectasia macularis eruptiva perstans,Disorder,SNOMED
4221907,T-lymphoblastic leukemia/lymphoblastic lymphoma,Disorder,SNOMED
4224167,Lipoid dermatoarthritis,Disorder,SNOMED
40388623,Multicentric reticulohistiocytosis,Disorder,SNOMED
45586173,Lipoid dermatoarthritis,5-char billing code,ICD10CM
36717161,Aggressive natural killer-cell leukemia,Disorder,SNOMED
45595712,Other mature T/NK-cell lymphomas, lymph nodes of inguinal region and lower limb,5-char billing code,ICD10CM
45605323,Mature T/NK-cell lymphomas, unspecified, lymph nodes of axilla and upper limb,5-char billing code,ICD10CM
37204696,Indolent T-cell lymphoproliferative disorder of gastrointestinal tract,Disorder,SNOMED
45586054,Mature T/NK-cell lymphomas, unspecified, lymph nodes of head, face, and neck,5-char billing code,ICD10CM
45590952,Other mature T/NK-cell lymphomas, unspecified site,5-char billing code,ICD10CM
1567667,Mature T/NK-cell lymphomas, unspecified,4-char nonbill code,ICD10CM
441235,Large cell anaplastic lymphoma,Disorder,SNOMED
1567666,Other mature T/NK-cell lymphomas,4-char nonbill code,ICD10CM
45590953,Other mature T/NK-cell lymphomas, lymph nodes of axilla and upper limb,5-char billing code,ICD10CM
45542656,Mature T/NK-cell lymphomas, unspecified, lymph nodes of inguinal region and lower limb,5-char billing code,ICD10CM
45532953,Mature T/NK-cell lymphomas, unspecified, unspecified site,5-char billing code,ICD10CM
36717239,Chronic lymphoproliferative disorder of natural killer cells,Disorder,SNOMED
37312274,Primary cutaneous CD4 positive small/medium T-cell lymphoproliferative disorder,Disorder,SNOMED
4225982,Mature T-cell AND/OR NK cell neoplasm,Disorder,SNOMED
45561861,Other mature T/NK-cell lymphomas, lymph nodes of head, face, and neck,5-char billing code,ICD10CM
45765769,Large cell anaplastic lymphoma T cell and Null cell type,Disorder,SNOMED
4226388,Reticulosarcoma with AIDS (acquired immunodeficiency syndrome),Disorder,SNOMED
40313685,AIDS with reticulosarcoma,Disorder,SNOMED
4078242,Human immunodeficiency virus,Organism,SNOMED
4334256,Lymphoma of retina,Disorder,SNOMED
37165100,Primary oculocerebral non-Hodgkin lymphoma,Disorder,SNOMED
40512334,Ocular lymphoma,Disorder,SNOMED
37160351,Malignant lymphoma of uveal tract,Disorder,SNOMED
1567673,Other specified types of T/NK-cell lymphoma,3-char nonbill code,ICD10CM
37166010,NK-lymphoblastic leukemia/lymphoma,Disorder,SNOMED
4228286,Precursor T-cell neoplasm,Disorder,SNOMED
40611202,AIDS with primary lymphoma of the brain,Disorder,SNOMED
40538561,Acute myelogenous leukemia without maturation, FAB M1,Disorder,SNOMED
40368094,Acute myeloblastic leukemia without maturation,Disorder,SNOMED
40294171,Acute myeloid leukemia without maturation, FAB M1,Disorder,SNOMED
40538550,Acute myelogenous leukemia without differentiation, FAB M0,Disorder,SNOMED
40294170,Acute myeloid leukemia, minimal differentiation, FAB M0,Disorder,SNOMED
40368091,Acute myeloblastic leukemia - undifferentiated,Disorder,SNOMED
40368096,Acute myeloblastic leukemia with maturation,Disorder,SNOMED
40538571,Acute myelogenous leukemia with maturation, FAB M2,Disorder,SNOMED
40294172,Acute myeloid leukemia with maturation, FAB M2,Disorder,SNOMED
44828754,Leukemic reticuloendotheliosis, spleen,5-dig billing code,ICD9CM
196058,Mast cell malignancy of intra-abdominal lymph nodes,Disorder,SNOMED
44831007,Malignant mast cell tumors, intra-abdominal lymph nodes,5-dig billing code,ICD9CM
4245916,Malignant mast cell tumor of intra-abdominal lymph nodes,Disorder,SNOMED
40401884,Urticaria pigmentosa,Disorder,SNOMED
4287318,Diffuse erythrodermic mastocytosis,Disorder,SNOMED
4194218,Urticaria pigmentosa, maculopapular type,Disorder,SNOMED
36716445,Hennekam Beemer syndrome,Disorder,SNOMED
4187925,Urticaria pigmentosa, multiple nodules AND/OR plaques,Disorder,SNOMED
4301385,Urticaria pigmentosa,Disorder,SNOMED
4264113,Solitary cutaneous mastocytoma,Disorder,SNOMED
4301784,Bullous cutaneous mastocytosis,Disorder,SNOMED
4299274,Familial mastocytosis,Disorder,SNOMED
1326488,Cutaneous mastocytosis,5-char billing code,ICD10CM
4297865,Cutaneous mastocytosis, infantile form,Disorder,SNOMED
40515091,Malignant mastocytosis,Disorder,SNOMED
4324386,Indolent systemic mastocytosis,Disorder,SNOMED
3571640,Systemic mastocytosis,Disorder,SNOMED
1326489,Systemic mastocytosis,5-char billing code,ICD10CM
4259972,Indolent multiple myeloma,Disorder,SNOMED
4096967,Mast cell malignancy of lymph nodes of axilla and upper limb,Disorder,SNOMED
37165835,Malignant mast cell tumor of lymph nodes of upper limb,Disorder,SNOMED
4094541,Mast cell malignancy of lymph nodes of inguinal region and lower limb,Disorder,SNOMED
37165860,Malignant mast cell tumor of lymph nodes of lower limb,Disorder,SNOMED
40644493,Urticaria pigmentosa, solitary cutaneous nodule,Disorder,SNOMED
40275374,Progressive systemic mastocytosis,Disorder,SNOMED
40288717,Systemic mastocytosis,Disorder,SNOMED
1326484,Malignant mast cell neoplasm, unspecified,5-char billing code,ICD10CM
4094539,Mast cell malignancy of unspecified site,Disorder,SNOMED
1326487,Other malignant mast cell neoplasm,5-char billing code,ICD10CM
4264694,Systemic mastocytosis with associated clonal hematological non-mast cell lineage disease,Disorder,SNOMED
37311519,History of primary cutaneous lymphoma,Context-dependent,SNOMED
4266193,Primary cutaneous lymphoma,Disorder,SNOMED
40456785,Cutaneous lymphoma,Disorder,SNOMED
3545446,Cutaneous lymphoma,Undefined,SNOMED
46270024,History of malignant cutaneous T-cell lymphoma,Context-dependent,SNOMED
4294434,Primary cutaneous large T-cell lymphoma,Disorder,SNOMED
35622904,Primary cutaneous CD8 positive aggressive epidermotropic cytotoxic T-cell lymphoma,Disorder,SNOMED
37116745,Primary cutaneous gamma-delta-positive T-cell lymphoma,Disorder,SNOMED
44801884,Poikiloderma vasculare atrophicans,Disorder,SNOMED
1567665,Cutaneous T-cell lymphoma, unspecified,4-char nonbill code,ICD10CM
40455129,Epithelioid hemangioma of skin,Disorder,SNOMED
4298133,Epithelioid hemangioma involving ear,Disorder,SNOMED
4269229,Localized extracutaneous mastocytosis,Disorder,SNOMED
4098616,Histiocytosis, unspecified,Disorder,SNOMED
604494,History of langerhans cell histiocytosis,Context-dependent,SNOMED
4111188,Ayala's disease,Disorder,SNOMED
3545449,Langerhans' cell histiocytosis,Undefined,SNOMED
40431892,Langerhans cell histiocytosis,Disorder,SNOMED
3572235,Langerhans' cell histiocytosis,Undefined,SNOMED
4101444,Histiocytosis X, unspecified,Disorder,SNOMED
4100856,Histiocytosis X syndrome,Disorder,SNOMED
4301782,Langerhans cell histiocytosis - Hashimoto-Pritzker type,Disorder,SNOMED
44782565,Pulmonary hypertension in Langerhans cell histiocytosis,Disorder,SNOMED
3537293,Histiocytosis, unspecified,Disorder,SNOMED
40401471,(Other specified other anomalies of muscle, tendon and fascia) or (Ayala's disease),Disorder,SNOMED
45768901,Langerhans cell histiocytosis of skin,Disorder,SNOMED
4278365,Langerhans cell histiocytosis,Disorder,SNOMED
40468073,Urticaria pigmentosa, diffuse erythrodermic type,Disorder,SNOMED
4263684,Epsilon heavy chain disease,Disorder,SNOMED
4068256,Delta heavy chain disease,Disorder,SNOMED
35206427,Heavy chain disease,4-char nonbill code,ICD10CM
3559340,Heavy chain disease,Undefined,SNOMED
1102907,Heavy chain disease not having achieved remission,5-char billing code,ICD10CM
40624280,Diffuse xanthoma,Disorder,SNOMED
40619002,Juvenile xanthogranuloma,Disorder,SNOMED
40388523,Nevoxanthoendothelioma,Disorder,SNOMED
4290994,Multiple eruptive juvenile xanthogranuloma,Disorder,SNOMED
4299156,Non-specific cutaneous reaction in Hodgkin's disease,Disorder,SNOMED
4299157,Hypermelanosis due to Hodgkin's disease,Disorder,SNOMED
4299272,Familial sea-blue histiocytosis,Disorder,SNOMED
4301669,Primary cutaneous anaplastic large cell B-cell lymphoma,Disorder,SNOMED
4301668,Primary cutaneous follicular center B-cell lymphoma,Disorder,SNOMED
4297356,Primary cutaneous marginal zone B-cell lymphoma,Disorder,SNOMED
4297358,Primary cutaneous diffuse large cell B-cell lymphoma,Disorder,SNOMED
4297352,Localized pagetoid reticulosis,Disorder,SNOMED
4300699,CD-30 negative pleomorphic large T-cell cutaneous lymphoma,Disorder,SNOMED
4299147,CD-30 negative anaplastic large T-cell cutaneous lymphoma,Disorder,SNOMED
4299148,CD-30 negative T-immunoblastic cutaneous lymphoma,Disorder,SNOMED
4297355,Aggressive NK-cell leukemia involving skin,Disorder,SNOMED
42539527,Primary cutaneous diffuse large cell B-cell lymphoma of lower extremity,Disorder,SNOMED
4300703,Primary cutaneous diffuse large cell B-cell lymphoma of the leg,Disorder,SNOMED
4190249,Fatal infectious mononucleosis associated with X-linked lymphoproliferative syndrome,Disorder,SNOMED
37160601,X-linked lymphoproliferative disease due to SH2D1A deficiency,Disorder,SNOMED
37160603,X-linked lymphoproliferative disease due to XIAP deficiency,Disorder,SNOMED
4300698,Generalized pagetoid reticulosis,Disorder,SNOMED
45571562,Anaplastic large cell lymphoma, ALK-positive, lymph nodes of head, face, and neck,5-char billing code,ICD10CM
45557034,Anaplastic large cell lymphoma, ALK-positive, unspecified site,5-char billing code,ICD10CM
1567663,Anaplastic large cell lymphoma, ALK-positive,4-char nonbill code,ICD10CM
35622908,Progressive nodular histiocytosis,Disorder,SNOMED
36675036,Hereditary progressive mucinous histiocytosis,Disorder,SNOMED
4300789,Undetermined cell histiocytosis,Disorder,SNOMED
4301783,Cutaneous reticulohistiocytosis,Disorder,SNOMED
37116479,Dermal dendritic cell histiocytosis,Disorder,SNOMED
4300786,Diffuse normolipemic plane xanthomatosis,Disorder,SNOMED
35622974,Papular xanthoma,Disorder,SNOMED
44820628,Large cell lymphoma,4-dig nonbill code,ICD9CM
45561852,Diffuse large B-cell lymphoma, lymph nodes of head, face, and neck,5-char billing code,ICD10CM
44836862,Large cell lymphoma, unspecified site, extranodal and solid organ sites,5-dig billing code,ICD9CM
44835695,Large cell lymphoma, lymph nodes of inguinal region and lower limb,5-dig billing code,ICD9CM
44822894,Large cell lymphoma, lymph nodes of head, face, and neck,5-dig billing code,ICD9CM
45561853,Diffuse large B-cell lymphoma, lymph nodes of axilla and upper limb,5-char billing code,ICD10CM
45561851,Diffuse large B-cell lymphoma, unspecified site,5-char billing code,ICD10CM
44825219,Large cell lymphoma, lymph nodes of axilla and upper limb,5-dig billing code,ICD9CM
45581240,Diffuse large B-cell lymphoma, lymph nodes of inguinal region and lower limb,5-char billing code,ICD10CM
4300785,Solitary reticulohistiocytoma,Disorder,SNOMED
4343229,Mast cell nevus,Disorder,SNOMED
40306588,Mastocytoma,Disorder,SNOMED
3573852,Subcutaneous panniculitic T-cell lymphoma,Disorder,SNOMED
1102897,Subcutaneous panniculitis-like T-cell lymphoma not having achieved remission,5-char billing code,ICD10CM
920119,Subcutaneous panniculitis-like T-cell lymphoma,4-char nonbill code,ICD10CM
3545448,Subcutaneous panniculitic T-cell lymphoma,Undefined,SNOMED
45605301,Cutaneous follicle center lymphoma, lymph nodes of head, face, and neck,5-char billing code,ICD10CM
45547537,Cutaneous follicle center lymphoma, unspecified site,5-char billing code,ICD10CM
1567648,Cutaneous follicle center lymphoma,4-char nonbill code,ICD10CM
3585775,Follicular lymphoma, cutaneous follicle centre,Morph Abnormality,SNOMED
35206677,Chronic myeloproliferative disease,4-char billing code,ICD10CM
3559366,Hypereosinophilic syndrome,Undefined,SNOMED
4308623,Idiopathic hypereosinophilic syndrome,Disorder,SNOMED
725245,Idiopathic hypereosinophilic syndrome [IHES],6-char billing code,ICD10CM
40348976,Disseminated eosinophilic collagen disease,Disorder,SNOMED
37163311,Myocarditis due to idiopathic hypereosinophilic syndrome,Disorder,SNOMED
40647535,Lymphosarcoma of intrathoracic lymph nodes,Disorder,SNOMED
40647533,Lymphosarcoma of intra-abdominal lymph nodes,Disorder,SNOMED
3546469,Macrophage activation syndrome,Undefined,SNOMED
37162801,Periodic fever, infantile enterocolitis, autoinflammatory syndrome,Disorder,SNOMED
3546468,Macrophage activation syndrome,Disorder,SNOMED
40614310,Lymphomatoid granulomatosis,Disorder,SNOMED
40454478,Lymphomatoid granulomatosis of lung,Disorder,SNOMED
4343344,Lymphomatoid granulomatosis of lung,Disorder,SNOMED
37312142,Malignant lymphomatoid granulomatosis of lung,Disorder,SNOMED
45586036,Cutaneous follicle center lymphoma, lymph nodes of inguinal region and lower limb,5-char billing code,ICD10CM
45566632,Cutaneous follicle center lymphoma, lymph nodes of axilla and upper limb,5-char billing code,ICD10CM
45605327,Unspecified B-cell lymphoma, spleen,5-char billing code,ICD10CM
4254663,Lymphocyte count,Procedure,SNOMED
440508,Congenital disease,Disorder,SNOMED
35623630,Acute myeloid leukemia and myelodysplastic syndrome related to alkylating agent,Disorder,SNOMED
4159463,Alkylating agent,Substance,SNOMED
4181511,Administration of antineoplastic agent,Procedure,SNOMED
4163788,Topoisomerase inhibitor,Substance,SNOMED
35623631,Acute myeloid leukemia and myelodysplastic syndrome related to topoisomerase type 2 inhibitor,Disorder,SNOMED
35623633,Acute myeloid leukemia and myelodysplastic syndrome related to radiation,Disorder,SNOMED
444128,Exposure to ionizing radiation,Event,SNOMED
4054326,Ionizing radiation,Physical Force,SNOMED
36674970,Lymphoproliferative disorder caused by methotrexate,Disorder,SNOMED
4301206,Methotrexate,Substance,SNOMED
4139849,Retinoic acid - acute promyelocytic leukemia syndrome,Disorder,SNOMED
42872892,Retinoic acid syndrome,Disorder,SNOMED
4273629,Chemotherapy,Procedure,SNOMED
36683246,Undifferentiated myeloproliferative disease,Disorder,SNOMED
44826418,Marginal zone lymphoma, spleen,5-dig billing code,ICD9CM
36684462,Marginal zone lymphoma of lymph nodes of multiple sites,Disorder,SNOMED
44830994,Mantle cell lymphoma, lymph nodes of multiple sites,5-dig billing code,ICD9CM
36684463,Mantle cell lymphoma of lymph nodes of multiple sites,Disorder,SNOMED
45595704,Mantle cell lymphoma, lymph nodes of multiple sites,5-char billing code,ICD10CM
45590941,Small cell B-cell lymphoma, lymph nodes of multiple sites,5-char billing code,ICD10CM
45605304,Small cell B-cell lymphoma, intra-abdominal lymph nodes,5-char billing code,ICD10CM
45576365,Non-Hodgkin lymphoma, unspecified, lymph nodes of multiple sites,5-char billing code,ICD10CM
44822907,Acute lymphoid leukemia, in relapse,5-dig billing code,ICD9CM
36715586,Refractory thrombocytopenia,Disorder,SNOMED
37110399,Transient abnormal myelopoiesis co-occurrent with Down syndrome,Disorder,SNOMED
4298313,Human T-lymphotropic virus 1,Organism,SNOMED
4257441,Chromosomal disorder,Disorder,SNOMED
4015277,Birth head circumference,Observable Entity,SNOMED
4186287,Hearing,Observable Entity,SNOMED
4264843,Functional observable,Observable Entity,SNOMED
4154781,Height / growth measure,Observable Entity,SNOMED
36717461,Therapy related acute myeloid leukemia and myelodysplastic syndrome,Disorder,SNOMED
37016150,Non-Hodgkin lymphoma of central nervous system metastatic to lymph node of lower limb,Disorder,SNOMED
37018062,Primary effusion lymphoma co-occurrent with infection caused by Human herpesvirus 8,Disorder,SNOMED
40636102,AIDS with immunoblastic sarcoma,Disorder,SNOMED
40638817,AIDS with Burkitt's tumor,Disorder,SNOMED
4146444,Human herpesvirus 8,Organism,SNOMED
40486168,Lymphoma of sigmoid colon,Disorder,SNOMED
37018877,Non-Hodgkin lymphoma of central nervous system metastatic to lymph node of upper limb,Disorder,SNOMED
37118088,Nodal marginal zone B-cell lymphoma,Disorder,SNOMED
37155437,Hodgkin disease, nodular sclerosis of lymph nodes of head,Disorder,SNOMED
37161210,Congenital progressive bone marrow failure, B-cell immunodeficiency, skeletal dysplasia syndrome,Disorder,SNOMED
37162742,Autoimmune lymphoproliferative syndrome due to CTLA4 haploinsufficiency,Disorder,SNOMED
437663,Fever,Clinical Finding,SNOMED
45586045,Lymphoblastic (diffuse) lymphoma, unspecified site,5-char billing code,ICD10CM
1567655,Lymphoblastic (diffuse) lymphoma,4-char nonbill code,ICD10CM
45542648,Lymphoblastic (diffuse) lymphoma, lymph nodes of axilla and upper limb,5-char billing code,ICD10CM
3545443,Malignant lymphoma - lymphoblastic,Undefined,SNOMED
45557028,Lymphoblastic (diffuse) lymphoma, lymph nodes of head, face, and neck,5-char billing code,ICD10CM
40386688,Diffuse non-Hodgkin's lymphoblastic (diffuse) lymphoma,Disorder,SNOMED
45595706,Lymphoblastic (diffuse) lymphoma, lymph nodes of inguinal region and lower limb,5-char billing code,ICD10CM
37164748,Smoldering systemic mastocytosis,Disorder,SNOMED
37165106,Secondary hypereosinophilic syndrome,Disorder,SNOMED
37165779,Hodgkin lymphoma, lymphocyte depletion of lymph nodes of neck,Disorder,SNOMED
439286,Hodgkin's disease, lymphocytic depletion of lymph nodes of head, face and neck,Disorder,SNOMED
45566624,Lymphocyte depleted Hodgkin lymphoma, lymph nodes of head, face, and neck,5-char billing code,ICD10CM
44835697,Hodgkin's granuloma, lymph nodes of head, face, and neck,5-dig billing code,ICD9CM
37165787,Hodgkin granuloma of lymph nodes of head,Disorder,SNOMED
37165788,Hodgkin granuloma of lymph nodes of neck,Disorder,SNOMED
37165792,Hodgkin disease, lymphocytic-histiocytic predominance of lymph nodes of head,Disorder,SNOMED
