CONCEPT_ID,CONCEPT_NAME,CONCEPT_CLASS_ID,CONCEPT_VOCAB_ID
4214408,Hereditary disorder of cellular element of blood,Disorder,SNOMED
4212884,Disorder of cellular component of blood in newborn,Disorder,SNOMED
45606605,Fetal anemia and thrombocytopenia, unspecified trimester, fetus 2,7-char billing code,ICD10CM
443723,Disorder of cellular component of blood,Disorder,SNOMED
4147495,Other blood diseases,Disorder,SNOMED
45558284,Fetal anemia and thrombocytopenia, unspecified trimester, fetus 1,7-char billing code,ICD10CM
37017423,Disorder of cellular component of blood caused by antiretroviral drug,Disorder,SNOMED
606937,Glomerular disease due to hematological disease,Disorder,SNOMED
45539164,Fetal anemia and thrombocytopenia, first trimester, fetus 3,7-char billing code,ICD10CM
44805379,Family history of thrombophilia,Context-dependent,SNOMED
45577620,Fetal anemia and thrombocytopenia, first trimester, fetus 5,7-char billing code,ICD10CM
45582523,Fetal anemia and thrombocytopenia, first trimester, other fetus,7-char billing code,ICD10CM
45548778,Fetal anemia and thrombocytopenia, first trimester, not applicable or unspecified,7-char billing code,ICD10CM
46273899,Gingivitis due to disorder of cellular component of blood,Disorder,SNOMED
45563135,Fetal anemia and thrombocytopenia, third trimester, fetus 5,7-char billing code,ICD10CM
37166028,Pyoderma gangrenosum due to hematological disorder,Disorder,SNOMED
10102,Fetal anemia and thrombocytopenia, third trimester,6-char nonbill code,ICD10CM
45572834,Fetal anemia and thrombocytopenia, second trimester, fetus 3,7-char billing code,ICD10CM
45553536,Fetal anemia and thrombocytopenia, unspecified trimester, fetus 3,7-char billing code,ICD10CM
45606604,Fetal anemia and thrombocytopenia, third trimester, not applicable or unspecified,7-char billing code,ICD10CM
45606603,Fetal anemia and thrombocytopenia, second trimester, not applicable or unspecified,7-char billing code,ICD10CM
4028780,Blood dyscrasia puerperal,Disorder,SNOMED
10100,Fetal anemia and thrombocytopenia, first trimester,6-char nonbill code,ICD10CM
44826481,Aplastic anemia and other bone marrow failure syndromes,3-dig nonbill code,ICD9CM
1571795,Fetal anemia and thrombocytopenia,5-char nonbill code,ICD10CM
45577623,Fetal anemia and thrombocytopenia, third trimester, other fetus,7-char billing code,ICD10CM
4133980,Hemolytic disorder,Disorder,SNOMED
45558283,Fetal anemia and thrombocytopenia, second trimester, fetus 2,7-char billing code,ICD10CM
40321259,Blood diseases,Disorder,SNOMED
45592242,Fetal anemia and thrombocytopenia, second trimester, fetus 4,7-char billing code,ICD10CM
45567953,Fetal anemia and thrombocytopenia, second trimester, fetus 1,7-char billing code,ICD10CM
10103,Fetal anemia and thrombocytopenia, unspecified trimester,6-char nonbill code,ICD10CM
3532200,H/O: blood disorder NOS,Context-dependent,SNOMED
45563133,Fetal anemia and thrombocytopenia, first trimester, fetus 1,7-char billing code,ICD10CM
45582525,Fetal anemia and thrombocytopenia, unspecified trimester, other fetus,7-char billing code,ICD10CM
40321703,Other blood diseases,Disorder,SNOMED
45592243,Fetal anemia and thrombocytopenia, third trimester, fetus 3,7-char billing code,ICD10CM
45596994,Fetal anemia and thrombocytopenia, first trimester, fetus 2,7-char billing code,ICD10CM
4058277,H/O: Failed blood donor test,Context-dependent,SNOMED
45577622,Fetal anemia and thrombocytopenia, second trimester, other fetus,7-char billing code,ICD10CM
4053378,FH: Blood disorder,Context-dependent,SNOMED
40351338,Blood diseases,Disorder,SNOMED
35225351,Personal history of diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,4-char billing code,ICD10CM
45563134,Fetal anemia and thrombocytopenia, third trimester, fetus 2,7-char billing code,ICD10CM
40321734,Blood diseases NOS,Disorder,SNOMED
45543989,Fetal anemia and thrombocytopenia, third trimester, fetus 4,7-char billing code,ICD10CM
4058713,H/O: blood disorder NOS,Context-dependent,SNOMED
42538682,Screening for hematological disorder,Procedure,SNOMED
44797097,[V]Personal history of blood or blood-forming organ disease,Context-dependent,SNOMED
4143050,H/O: blood disorder,Context-dependent,SNOMED
40302044,H/O: blood disorder NOS,Context-dependent,SNOMED
40321725,Other blood diseases,Disorder,SNOMED
45577621,Fetal anemia and thrombocytopenia, second trimester, fetus 5,7-char billing code,ICD10CM
44835766,Sickle-cell/Hb-C disease without crisis,5-dig billing code,ICD9CM
45542710,Sickle-cell/Hb-C disease without crisis,5-char billing code,ICD10CM
725226,Sickle-cell thalassemia beta zero with cerebral vascular involvement,6-char billing code,ICD10CM
1567848,Sickle-cell thalassemia, unspecified, with crisis,5-char nonbill code,ICD10CM
725223,Sickle-cell thalassemia beta zero with crisis,5-char nonbill code,ICD10CM
44824096,Sickle-cell thalassemia with crisis,5-dig billing code,ICD9CM
45586115,Sickle-cell thalassemia, unspecified, with acute chest syndrome,6-char billing code,ICD10CM
725230,Sickle-cell thalassemia beta plus with crisis,5-char nonbill code,ICD10CM
607430,Acute splenic sequestration of spleen due to sickle cell thalassemia with crisis,Disorder,SNOMED
725235,Sickle-cell thalassemia beta plus with crisis, unspecified,6-char billing code,ICD10CM
725227,Sickle-cell thalassemia beta zero with crisis with other specified complication,6-char billing code,ICD10CM
725217,Hb-SS disease with crisis with other specified complication,5-char billing code,ICD10CM
725234,Sickle-cell thalassemia beta plus with crisis with other specified complication,6-char billing code,ICD10CM
725220,Sickle-cell thalassemia, unspecified, with cerebral vascular involvement,6-char billing code,ICD10CM
725228,Sickle-cell thalassemia beta zero with crisis, unspecified,6-char billing code,ICD10CM
725221,Sickle-cell thalassemia, unspecified, with crisis with other specified complication,6-char billing code,ICD10CM
45566702,Sickle-cell thalassemia, unspecified, with crisis,6-char billing code,ICD10CM
443961,Anemia of chronic renal failure,Disorder,SNOMED
42872405,Anemia, pre-end stage renal disease on erythropoietin protocol,Disorder,SNOMED
40390443,Anemia secondary to chronic renal failure,Disorder,SNOMED
198185,Chronic renal failure,Disorder,SNOMED
4009788,HNSHA due to glutathione synthetase deficiency,Disorder,SNOMED
766343,Anemia due to other disorders of glycolytic enzymes,5-char billing code,ICD10CM
4104541,Anemia due to pentose phosphate pathway defect,Disorder,SNOMED
4265915,HNSHA due to diphosphoglycerate mutase deficiency,Disorder,SNOMED
44821804,Other hemolytic anemias due to enzyme deficiency,4-dig billing code,ICD9CM
4193514,HNSHA due to decreased adenosine deaminase activity,Disorder,SNOMED
606950,Hemolytic anemia due to red cell enolase deficiency,Disorder,SNOMED
4101917,HNSHA due to gamma glutamyl cysteine synthetase deficiency,Disorder,SNOMED
4181143,HNSHA due to glucose phosphate isomerase deficiency,Disorder,SNOMED
35206715,Other anemias due to enzyme disorders,4-char billing code,ICD10CM
4258685,HNSHA due to triosephosphate isomerase deficiency,Disorder,SNOMED
4035974,Drug-induced enzyme deficiency anemia,Disorder,SNOMED
4187034,HNSHA due to phosphofructokinase deficiency,Disorder,SNOMED
4178731,HNSHA due to glutathione reductase deficiency,Disorder,SNOMED
4254249,HNSHA (hereditary nonspherocytic hemolytic anemia) due to pyruvate kinase deficiency,Disorder,SNOMED
4145277,HNSHA due to pyrimidine-5'-nucleotidase deficiency,Disorder,SNOMED
4009787,HNSHA due to aldolase A deficiency,Disorder,SNOMED
4269764,Glucose-6-phosphate dehydrogenase deficiency anemia,Disorder,SNOMED
4242111,HNSHA due to phosphoglycerate kinase deficiency,Disorder,SNOMED
442575,Enzymopathy,Disorder,SNOMED
606948,Hemolytic anemia due to glyceraldehyde-3-phosphate dehydrogenase deficiency,Disorder,SNOMED
3557794,Protein-deficiency anaemia NOS,Disorder,SNOMED
4157389,Protein deficiency disease,Disorder,SNOMED
4098010,Protein-deficiency anemia NOS,Disorder,SNOMED
44835765,Protein-deficiency anemia,4-dig billing code,ICD9CM
40389994,Amino acid deficiency anemia,Disorder,SNOMED
35206706,Protein deficiency anemia,4-char billing code,ICD10CM
4145119,Heart valve replacement,Procedure,SNOMED
601066,Pancytopenia caused by antithyroid drug,Disorder,SNOMED
4302787,Antithyroid agent,Substance,SNOMED
601067,Pancytopenia caused by anticonvulsant,Disorder,SNOMED
4114692,Anticonvulsant,Substance,SNOMED
4181511,Administration of antineoplastic agent,Procedure,SNOMED
601114,Anemia due to enzymopathy,Disorder,SNOMED
35624317,Hemolytic anemia due to adenylate kinase deficiency,Disorder,SNOMED
35206716,Anemia due to enzyme disorder, unspecified,4-char billing code,ICD10CM
37110727,Nonspherocytic hemolytic anemia due to deficiency of adenosinetriphosphatase,Disorder,SNOMED
1567842,Anemia due to enzyme disorders,3-char nonbill code,ICD10CM
35206713,Anemia due to disorders of glycolytic enzymes,4-char nonbill code,ICD10CM
443614,Chronic kidney disease stage 1,Disorder,SNOMED
602143,Anemia due to chronic kidney disease stage 1,Disorder,SNOMED
602959,Bullous diffuse cutaneous mastocytosis,Disorder,SNOMED
602960,Hemoglobin Paksé disease,Disorder,SNOMED
434621,Autoimmune disease,Disorder,SNOMED
603011,Vitamin B12 deficiency anemia following total gastrectomy,Disorder,SNOMED
603020,Secondary hemophagocytic lymphohistiocytosis,Disorder,SNOMED
4098617,Hemophagocytic lymphohistiocytosis due to infection,Disorder,SNOMED
4274025,Disease,Disorder,SNOMED
37204312,Acquired hemophagocytic lymphohistiocytosis associated with malignant disease,Disorder,SNOMED
603150,Macrophage activation syndrome due to juvenile systemic onset arthritis,Disorder,SNOMED
4116447,Systemic onset juvenile chronic arthritis,Disorder,SNOMED
4302666,Body temperature,Observable Entity,SNOMED
603322,Idiopathic mast cell activation syndrome,Disorder,SNOMED
37200024,Idiopathic mast cell activation syndrome,5-char billing code,ICD10CM
604243,Acquired neutropenia,Disorder,SNOMED
37205095,Adult chronic idiopathic neutropenia,Disorder,SNOMED
4030442,Chronic benign neutropenia of childhood,Disorder,SNOMED
4101126,Acquired neutropenia in newborn,Disorder,SNOMED
4030703,Alloimmune neonatal neutropenia,Disorder,SNOMED
42539535,Acquired neutropenia,Clinical Finding,SNOMED
604245,Benign ethnic neutropenia,Disorder,SNOMED
42536512,Constitutional neutropenia,Clinical Finding,SNOMED
604666,B cell lymphocyte aplasia caused by drug,Disorder,SNOMED
4041971,B lymphocyte count,Procedure,SNOMED
605090,Severe deficiency of glucose-6-phosphate dehydrogenase,Disorder,SNOMED
4090739,Nutritional disorder,Disorder,SNOMED
4029726,Transcobalamin II deficiency,Disorder,SNOMED
606065,Congenital megaloblastic anemia due to transcobalamin II deficiency,Disorder,SNOMED
606652,Deficiency of glucose-6-phosphate dehydrogenase with normal enzyme activity,Disorder,SNOMED
194992,Celiac disease,Disorder,SNOMED
4050144,Deficiency of glyceraldehyde-3-phosphate dehydrogenase,Disorder,SNOMED
4052587,Deficiency of enolase,Disorder,SNOMED
606952,Hemoglobin Seal Rock disease,Disorder,SNOMED
1246708,Hemoglobin C beta zero thalassemia,Disorder,SNOMED
606961,Hemoglobin C beta thalassemia,Disorder,SNOMED
1246707,Hemoglobin C beta plus thalassemia,Disorder,SNOMED
607378,Relative polycythemia due to acute loss of plasma volume,Disorder,SNOMED
607379,Relative polycythemia due to chronic loss of plasma volume,Disorder,SNOMED
607380,Pseudoxanthomatous nodular cutaneous mastocytosis,Disorder,SNOMED
607385,Primary familial polycythemia due to erythropoietin receptor mutation,Disorder,SNOMED
608022,Vaccine-induced prothrombotic immune thrombocytopenia,Disorder,SNOMED
603281,VITT - vaccine-induced immune thrombotic thrombocytopenia,Disorder,SNOMED
608088,X-linked thrombocytopenia with normal platelets,Disorder,SNOMED
36713112,Pancytopenia due to antineoplastic chemotherapy,Disorder,SNOMED
37016151,Aplastic anemia caused by antineoplastic agent,Disorder,SNOMED
608596,Anemia caused by antineoplastic agent,Disorder,SNOMED
4159470,Antineoplastic agent,Substance,SNOMED
618728,Moderate deficiency of glucose-6-phosphate dehydrogenase,Disorder,SNOMED
760844,Homozygous hemoglobin H constant spring thalassemia,Disorder,SNOMED
760845,Hemoglobin C/beta thalassemia disease,Disorder,SNOMED
765176,Hemoglobin D/beta thalassemia disease,Disorder,SNOMED
45772084,Iron deficiency anemia in mother complicating childbirth,Disorder,SNOMED
1244473,Iron deficiency anemia during maternal intrapartum period,Disorder,SNOMED
1244690,Infection-associated macrophage activation syndrome,Disorder,SNOMED
1244936,Atypical hemolytic uremic syndrome with complement gene abnormality,Disorder,SNOMED
4125818,Complement regulatory factor defect,Disorder,SNOMED
1244954,Atypical hemolytic uremic syndrome with anti-factor H antibodies,Disorder,SNOMED
1245854,Delta beta thalassemia trait,Disorder,SNOMED
1245886,Congenital cutaneous mastocytosis,Disorder,SNOMED
1246248,Pancytopenia caused by colchicine,Disorder,SNOMED
4305902,Colchicine,Substance,SNOMED
1246249,Pancytopenia caused by non-steroidal anti-inflammatory agent,Disorder,SNOMED
4156857,Non-steroidal anti-inflammatory agent,Substance,SNOMED
1246709,Hemoglobin D beta plus thalassemia,Disorder,SNOMED
1246710,Hemoglobin D beta zero thalassemia,Disorder,SNOMED
3657472,HbE (haemoglobin E) beta plus thalassaemia,Disorder,SNOMED
1246711,Hemoglobin E beta plus thalassemia,Disorder,SNOMED
3657471,HbE (haemoglobin E) beta zero thalassaemia,Disorder,SNOMED
1246712,Hemoglobin E beta zero thalassemia,Disorder,SNOMED
3661511,Down syndrome co-occurrent with leukemoid reaction associated transient neonatal pustulosis,Disorder,SNOMED
3661596,Eosinophilia due to infectious disease,Disorder,SNOMED
3661597,Eosinopenia due to infectious disease,Disorder,SNOMED
4182421,Primaquine,Substance,SNOMED
3661631,Lymphocytopenia due to COVID-19,Disorder,SNOMED
4049434,Deficiency of dihydrofolate reductase,Disorder,SNOMED
37311061,COVID-19,Disorder,SNOMED
4000065,Drug-induced immune thrombocytopenia,Disorder,SNOMED
40390330,Refractory anemia with sideroblasts,Disorder,SNOMED
40367584,Refractory anemia with ringed sideroblasts,Disorder,SNOMED
35206668,Refractory anemia with ring sideroblasts,4-char billing code,ICD10CM
36715052,Attenuated Chédiak-Higashi syndrome,Disorder,SNOMED
46271357,Periodontitis co-occurrent with Chédiak-Higashi syndrome,Disorder,SNOMED
40288716,Chediak-Higashi syndrome,Disorder,SNOMED
40388140,Chediak-Higashi syndrome,Disorder,SNOMED
4006317,Chédiak-Higashi syndrome,Disorder,SNOMED
45542761,Chediak-Higashi syndrome,6-char billing code,ICD10CM
4101583,Aplastic anemia due to infection,Disorder,SNOMED
4223896,Mycoplasmal anemia,Disorder,SNOMED
40498041,Anemia of infection,Disorder,SNOMED
4130193,Cold agglutinin disease due to and following Epstein-Barr virus infection,Disorder,SNOMED
4302764,Physical force,Physical Force,SNOMED
4319914,Anemia due to radiation,Disorder,SNOMED
4185253,Anemia caused by heat,Disorder,SNOMED
4230679,Reticular dysgenesis with congenital aleukocytosis,Disorder,SNOMED
4232037,De Vaal's syndrome,Disorder,SNOMED
4007461,Basophilic hyperplasia,Disorder,SNOMED
36674519,Primary CD59 deficiency,Disorder,SNOMED
4008700,Neutropenia associated with autoimmune disease,Disorder,SNOMED
4009304,Beta zero thalassemia non deletion type,Disorder,SNOMED
4009306,Anemia due to copper deficiency,Disorder,SNOMED
4024266,Hypocupremia,Disorder,SNOMED
40291261,Hemolytic disease due to other isoimmunization, NEC,Disorder,SNOMED
4009723,Reactive mastocytosis,Disorder,SNOMED
4009784,Congenital atransferrinemia,Disorder,SNOMED
4009786,Acquired stomatocytosis,Disorder,SNOMED
4053310,Deficiency of glutathione synthase,Disorder,SNOMED
4303664,Niacin deficiency,Disorder,SNOMED
4021466,Severe hereditary spherocytosis due to combined deficiency of spectrin AND ankyrin,Disorder,SNOMED
4294303,Heritable disorder of neutrophil function,Disorder,SNOMED
4147906,Neutrophil motility disorder,Disorder,SNOMED
42536516,Acquired disorder of neutrophil function,Disorder,SNOMED
4054551,Neutrophil cytomatrix disorder,Disorder,SNOMED
4023314,Quantitative abnormality of granulocytes,Disorder,SNOMED
37162782,Functional disorder of polymorphonuclear neutrophil,Disorder,SNOMED
40486779,Qualitative abnormality of granulocyte,Disorder,SNOMED
4300478,Chronic granulomatous disease,Disorder,SNOMED
4123097,Neutrophil lactoferrin deficiency,Disorder,SNOMED
4221240,Congenital neutrophil actin dysfunction,Disorder,SNOMED
4300113,Heritable disorder of neutrophil production,Disorder,SNOMED
42536517,Disorder of neutrophil adhesion,Disorder,SNOMED
4290541,Pseudoneutrophilia,Disorder,SNOMED
4023313,Quantitative disorder of neutrophils,Disorder,SNOMED
4061402,Mononucleosis syndrome,Disorder,SNOMED
4086265,Persistent lymphocytosis,Disorder,SNOMED
4323972,Plasma cell hyperplasia of bone marrow,Disorder,SNOMED
3557564,Thalassaemia minor NEC,Disorder,SNOMED
44831064,Thalassemia minor,5-dig billing code,ICD9CM
4149681,Beta thalassemia trait,Disorder,SNOMED
4101576,Thalassemia minor NEC,Disorder,SNOMED
40625267,Thalassemia minor,Disorder,SNOMED
4098749,Alpha trait thalassemia,Disorder,SNOMED
35206720,Thalassemia minor,4-char billing code,ICD10CM
40390028,Beta thalassemia trait,Disorder,SNOMED
40351345,Hemoglobinuria: [external cause] or [hemolytic] or [paroxysmal nocturnal],Disorder,SNOMED
37165201,Occlusion of microvasculature of skin due to platelet thrombus associated with paroxysmal nocturnal hemoglobinuria,Disorder,SNOMED
40321693,Hemoglobinuria: [external cause] or [hemolytic] or [paroxysmal nocturnal],Disorder,SNOMED
4024671,Paroxysmal nocturnal hemoglobinuria,Disorder,SNOMED
35206736,Paroxysmal nocturnal hemoglobinuria [Marchiafava-Micheli],4-char billing code,ICD10CM
40481388,Thrombophilia due to paroxysmal nocturnal hemoglobinuria,Disorder,SNOMED
4027374,Alloimmune platelet transfusion refractoriness,Disorder,SNOMED
4027375,Scott syndrome,Disorder,SNOMED
4121132,Dense body defect,Disorder,SNOMED
4027376,Platelet storage pool defect,Disorder,SNOMED
36713635,White platelet syndrome,Disorder,SNOMED
4134437,Mixed alpha granule and dense body deficiency,Disorder,SNOMED
4197685,Gray platelet syndrome,Disorder,SNOMED
4027378,Platelet factor V deficiency (factor V Quebec),Disorder,SNOMED
40359195,Autoimmune thrombocytopenia,Disorder,SNOMED
4102469,Acute idiopathic thrombocytopenic purpura,Disorder,SNOMED
4133983,Secondary autoimmune thrombocytopenia,Disorder,SNOMED
4230266,Autoimmune thrombotic thrombocytopenic purpura,Disorder,SNOMED
4137430,Idiopathic thrombocytopenic purpura,Disorder,SNOMED
4028065,Primary ITP (immune thrombocytopenia),Disorder,SNOMED
4172999,Autoimmune neonatal thrombocytopenia,Disorder,SNOMED
40295413,Acquired thrombocytopathy,Disorder,SNOMED
4222080,Platelet dysfunction associated with uremia,Disorder,SNOMED
4069584,Platelet dysfunction caused by aspirin,Disorder,SNOMED
4189319,Platelet dysfunction due to drugs,Disorder,SNOMED
4028075,B lymphocyte disorder,Disorder,SNOMED
37169699,Postpartum hemolysis-elevated liver enzymes-low platelet count syndrome,Disorder,SNOMED
40393982,Puerperal: [other complications NOS] or [blood dyscrasia],Disorder,SNOMED
4030443,Chronic hypoplastic neutropenia,Disorder,SNOMED
4030445,Acquired PF-3 disease,Disorder,SNOMED
4041973,Granulocyte count,Procedure,SNOMED
4030593,Benign granulocytopenia in childhood,Disorder,SNOMED
4213893,Achlorhydric anemia,Disorder,SNOMED
4031699,Humoral immunologic aplastic anemia,Disorder,SNOMED
4234087,Hypersensitivity reaction mediated by antibody,Disorder,SNOMED
4031725,Hereditary neutrophilia,Disorder,SNOMED
4031827,Hereditary stomatocytosis,Disorder,SNOMED
37204308,Hereditary cryohydrocytosis with reduced stomatin,Disorder,SNOMED
36676579,Hereditary cryohydrocytosis with normal stomatin,Disorder,SNOMED
4032006,Dimorphic anemia,Disorder,SNOMED
4082209,Oxygen,Substance,SNOMED
4032354,Adult G6PD deficiency of leukocytes syndrome,Disorder,SNOMED
35208718,Eosinophilic cellulitis [Wells],4-char billing code,ICD10CM
4033929,Eosinophilic cellulitis,Disorder,SNOMED
40397888,Eosinophilic cellulitis,Disorder,SNOMED
4034180,Hereditary acanthocytosis,Disorder,SNOMED
37110098,McLeod neuroacanthocytosis syndrome,Disorder,SNOMED
4097680,Chorea acanthocytosis syndrome,Disorder,SNOMED
37204336,Genetic disease,Disorder,SNOMED
4186287,Hearing,Observable Entity,SNOMED
4034963,Megaloblastic anemia, thiamine-responsive, with diabetes mellitus and sensorineural deafness,Disorder,SNOMED
4035032,Granulocyte abnormality due to immune defect,Disorder,SNOMED
40542387,Glutathione synthase deficiency without 5-oxoprolinuria,Disorder,SNOMED
4035266,Glutathione synthase deficiency without 5-oxoprolinuria,Disorder,SNOMED
4308447,Goat's milk,Substance,SNOMED
40389983,Anemia: [folate-deficiency or megaloblastic due to dietary causes] or [goat's milk],Disorder,SNOMED
40390012,Drug-induced enzyme deficiency anemia,Disorder,SNOMED
4035988,beta+ Thalassemia normal Hb A-2 type 2,Disorder,SNOMED
4297017,Delta beta zero thalassemia,Disorder,SNOMED
4038772,Delta beta thalassemia,Disorder,SNOMED
44822957,Delta-beta thalassemia,5-dig billing code,ICD9CM
35206719,Delta-beta thalassemia,4-char billing code,ICD10CM
4052711,Epsilon gamma delta beta thalassemia,Disorder,SNOMED
40390032,Delta-beta thalassemia,Disorder,SNOMED
4143167,Autoimmune hemolytic anemia caused by immunoglobulin A plus complement,Disorder,SNOMED
4269919,Autoimmune hemolytic anemia caused by immunoglobulin G plus complement,Disorder,SNOMED
4039536,Autoimmune hemolytic anemia caused by complement,Disorder,SNOMED
4267282,Delta zero thalassemia,Disorder,SNOMED
4091698,Insect venom,Substance,SNOMED
4044728,Thiamine-responsive megaloblastic anemia,Disorder,SNOMED
4050620,Deficiency of glucose-6-phosphate dehydrogenase,Disorder,SNOMED
4046563,G-6-PD class I variant anemia,Disorder,SNOMED
4296149,Hemoglobin C trait,Disorder,SNOMED
37310323,NHS Sickle Cell and Thalassaemia Screening Programme thalassaemia screening result consistent with heterozygous haemoglobin variant clinically significant,Context-dependent,SNOMED
37310318,NHS Sickle Cell and Thalassaemia Screening Programme thalassaemia screening result consistent with compound heterozygous haemoglobin variant clinically significant,Context-dependent,SNOMED
4047524,Heterozygous hemoglobinopathy,Disorder,SNOMED
37310316,NHS Sickle Cell and Thalassaemia Screening Programme thalassaemia screening result consistent with compound heterozygous haemoglobin variant of unknown clinical significance,Context-dependent,SNOMED
4252396,Hemoglobin D trait,Disorder,SNOMED
37310325,NHS Sickle Cell and Thalassaemia Screening Programme thalassaemia screening result consistent with heterozygous haemoglobin variant of unknown clinical significance,Context-dependent,SNOMED
37310324,NHS Sickle Cell and Thalassaemia Screening Programme thalassaemia screening result consistent with heterozygous haemoglobin variant not clinically significant,Context-dependent,SNOMED
4262394,Hemoglobin E trait,Disorder,SNOMED
40484201,Hemoglobin O-Arab trait,Disorder,SNOMED
37310317,NHS Sickle Cell and Thalassaemia Screening Programme thalassaemia screening result consistent with compound heterozygous haemoglobin variant not clinically significant,Context-dependent,SNOMED
37310319,NHS Sickle Cell and Thalassaemia Screening Programme thalassaemia screening result consistent with homozygous haemoglobin variant of unknown clinical significance,Context-dependent,SNOMED
4048205,Homozygous hemoglobinopathy,Disorder,SNOMED
35626024,Vaso-occlusive pain episode in sickle cell disease,Disorder,SNOMED
37310321,NHS Sickle Cell and Thalassaemia Screening Programme thalassaemia screening result consistent with homozygous haemoglobin variant clinically significant,Context-dependent,SNOMED
37310320,NHS Sickle Cell and Thalassaemia Screening Programme thalassaemia screening result consistent with homozygous haemoglobin variant not clinically significant,Context-dependent,SNOMED
606969,Glomerular disease due to double heterozygous sickling disorder,Disorder,SNOMED
4130190,Sickle cell-Hemoglobin O Arab disease,Disorder,SNOMED
606962,Gouty arthropathy due to double heterozygous sickling disorder,Disorder,SNOMED
4103763,Sickle cell-hemoglobin D disease,Disorder,SNOMED
4049095,Double heterozygous sickling disorder,Disorder,SNOMED
4131126,Sickle cell-hemoglobin Lepore disease,Disorder,SNOMED
4264046,Sickle cell-hemoglobin E disease,Disorder,SNOMED
4242198,Benign neoplasm of blood vessel of head,Disorder,SNOMED
4049579,Deficiency of hexokinase,Disorder,SNOMED
4050151,Deficiency of glutathione reductase (NAD(P)H),Disorder,SNOMED
4144077,G-6-PD class II variant anemia,Disorder,SNOMED
4336555,G-6-PD variant enzyme deficiency anemia,Disorder,SNOMED
4048290,Neonatal jaundice due to glucose-6-phosphate dehydrogenase deficiency,Clinical Finding,SNOMED
40321207,(Other amino acid/carbohydrate) or (albinism) or (cystinuria) or (glucose-6-phosphate dehydrogenase deficiency) or (galactosemia) or (glycogen storage disease) or (Von Gierke's disease),Disorder,SNOMED
1553744,Glucose-6-phosphate dehydrogenase (G6PD) deficiency without anemia,4-char billing code,ICD10CM
4214023,G-6-PD class V variant anemia,Disorder,SNOMED
4079181,G-6-PD class III variant anemia,Disorder,SNOMED
4098744,Favism,Disorder,SNOMED
4219359,G-6-PD class IV variant anemia,Disorder,SNOMED
4125635,Autoimmune neutropenia,Disorder,SNOMED
4234995,Erythrocytosis due to defective oxygen transport,Disorder,SNOMED
4151360,Erythrocytosis due to cardiovascular disease,Disorder,SNOMED
4249398,Erythrocytosis due to alveolar hypoventilation,Disorder,SNOMED
4093608,Erythrocytosis caused by low atmospheric pressure,Disorder,SNOMED
4301874,Erythrocytosis due to pulmonary disease,Disorder,SNOMED
4060269,X chromosome-linked pyridoxine refractory sideroblastic anemia,Disorder,SNOMED
4140101,HPFH unlinked to beta-globulin gene cluster,Disorder,SNOMED
4206913,HPFH nondeletion type,Disorder,SNOMED
4213820,HPFH A gamma beta+ thalassemia,Disorder,SNOMED
4203904,Hereditary persistence of fetal hemoglobin delta beta plus thalassemia,Disorder,SNOMED
4311673,HPFH deletion type,Disorder,SNOMED
4231453,HPFH linked to beta-globulin gene cluster,Disorder,SNOMED
4264017,Hereditary persistence of fetal hemoglobin G gamma beta plus thalassemia,Disorder,SNOMED
4063010,Chronic granulomatous disease, type IV,Disorder,SNOMED
4306886,Aspirin,Substance,SNOMED
4071073,Late anemia of newborn due to isoimmunization,Disorder,SNOMED
44831576,Late anemia of fetus or newborn due to isoimmunization,4-dig billing code,ICD9CM
141253,Disorder of thyroid gland,Disorder,SNOMED
4071444,Anemia of thyroid dysfunction,Disorder,SNOMED
4220833,Reactive immunoproliferative disease,Disorder,SNOMED
4144191,Basophilic leukemia,Disorder,SNOMED
36683266,Classic mast cell leukemia,Disorder,SNOMED
4081520,Alcoholic macrocytosis,Disorder,SNOMED
4208951,Ingestible alcohol,Substance,SNOMED
4302633,Ethanol,Substance,SNOMED
4081994,Tropical pulmonary eosinophilia,Disorder,SNOMED
40598412,Tropical eosinophilia,Disorder,SNOMED
4026675,Superfamily Filarioidea,Organism,SNOMED
40396477,Tropical eosinophilia,Disorder,SNOMED
4082917,Drug-induced immune hemolytic anemia, immune complex type,Disorder,SNOMED
4084639,Idiopathic anaphylaxis,Disorder,SNOMED
4085181,Familial neutropenia,Disorder,SNOMED
46272544,Periodontitis co-occurrent with familial neutropenia,Disorder,SNOMED
40604177,Chronic idiopathic neutropenia,Disorder,SNOMED
439730,Babesiosis,Disorder,SNOMED
4085853,Hemolytic anemia due to babesiosis,Disorder,SNOMED
4146056,Babesia,Organism,SNOMED
35622391,Persistent polyclonal B-cell lymphocytosis,Disorder,SNOMED
4020630,Bacteria antigen,Substance,SNOMED
4203927,Vitamin E deficiency,Disorder,SNOMED
4093513,Myelokathexis,Disorder,SNOMED
4093515,Mild hereditary spherocytosis due to combined deficiency of spectrin AND ankyrin,Disorder,SNOMED
4227600,High altitude,Physical Force,SNOMED
4094597,Hemoglobin E disease,Disorder,SNOMED
4120455,Hemoglobin E/beta thalassemia disease,Disorder,SNOMED
37109466,Family history of hemoglobinopathy E,Context-dependent,SNOMED
4095623,Chronic idiopathic neutropenia,Disorder,SNOMED
40390877,Idiopathic: [agranulocytosis] or [neutropenia],Disorder,SNOMED
40351323,Chronic idiopathic neutropaenia,Disorder,SNOMED
