CONCEPT_ID,CONCEPT_NAME,CONCEPT_CLASS_ID,CONCEPT_VOCAB_ID
44829788,Malignant neoplasm of salivary gland, unspecified,4-dig billing code,ICD9CM
4311287,Mucoepidermoid carcinoma of salivary gland,Disorder,SNOMED
4180909,Malignant tumor of minor salivary gland,Disorder,SNOMED
4309400,Adenoid cystic carcinoma of salivary gland,Disorder,SNOMED
4312929,Polymorphous low grade adenocarcinoma of salivary gland,Disorder,SNOMED
4314314,Malignant mixed tumor of salivary gland,Disorder,SNOMED
35610168,Malignant neoplasm of nose,Disorder,SNOMED
4094873,Malignant neoplasm of other sites of nasal cavity, middle ear and accessory sinuses,Disorder,SNOMED
40482750,Malignant neoplasm of ear,Disorder,SNOMED
40492932,Carcinoma of nose,Disorder,SNOMED
40493020,Malignant neoplasm of upper respiratory tract,Disorder,SNOMED
4095445,Malignant neoplasm of accessory sinus NOS,Disorder,SNOMED
3520696,Malignant neoplasm of other sites of nasal cavity, middle ear and accessory sinuses,Disorder,SNOMED
4312557,Metastatic malignant neoplasm to nose,Disorder,SNOMED
4116238,Malignant tumor of digestive organ,Disorder,SNOMED
44821498,Personal history of malignant neoplasm of esophagus,5-dig billing V code,ICD9CM
1576206,Personal history of malignant neoplasm of digestive organs,4-char nonbill code,ICD10CM
3539543,Malignant neoplasm of other specified site of digestive tract and peritoneum,Disorder,SNOMED
44797246,[X]Malignant neoplasm of digestive organs,Disorder,SNOMED
44797103,[X]Malignant neoplasm of intestinal tract, part unspecified,Disorder,SNOMED
4092208,Malignant neoplasm of other specified site of digestive tract and peritoneum,Disorder,SNOMED
4246127,Malignant neoplasm of liver,Disorder,SNOMED
35610791,History of malignant neoplasm of digestive organ,Context-dependent,SNOMED
45571394,Personal history of malignant neoplasm of other digestive organs,5-char billing code,ICD10CM
40385404,[X]Malignant neoplasm of intestinal tract, part unspecified,Disorder,SNOMED
40385401,[X]Malignant neoplasm of digestive organs,Disorder,SNOMED
3521204,Ca liver/biliary system NOS,Disorder,SNOMED
4334494,Family history of malignant neoplasm of digestive organ,Context-dependent,SNOMED
4180793,Malignant tumor of pancreas,Disorder,SNOMED
45542468,Personal history of malignant neoplasm of esophagus,5-char billing code,ICD10CM
40320174,Ca liver/biliary system NOS,Disorder,SNOMED
4148436,Ca liver/biliary system NOS,Disorder,SNOMED
45556859,Personal history of malignant neoplasm of unspecified digestive organ,5-char billing code,ICD10CM
4201935,Suspected upper gastrointestinal cancer,Context-dependent,SNOMED
40381882,Malignant neoplasm of cecum (& carcinoma),Disorder,SNOMED
40352517,(Ca cecum) or (cecum carcinoma),Disorder,SNOMED
40320157,(Ca cecum) or (cecum carcinoma),Disorder,SNOMED
4116241,Squamous cell carcinoma of anal margin,Disorder,SNOMED
45586002,Squamous cell carcinoma of anal skin,6-char billing code,ICD10CM
4116242,Carcinoma common bile duct,Disorder,SNOMED
40381914,Malignant neoplasm of common bile duct (& [carcinoma]),Disorder,SNOMED
37166265,Primary carcinoma common bile duct,Disorder,SNOMED
4116243,Malignant polyp of biliary tract,Disorder,SNOMED
4297195,Undifferentiated adnexal carcinoma of skin,Disorder,SNOMED
4116244,Malignant tumor of epidermal appendage,Disorder,SNOMED
4298130,Mixed eccrine/pilar adnexal carcinoma of skin,Disorder,SNOMED
4173358,Malignant tumor of skin with pilar differentiation,Disorder,SNOMED
37166784,Squamous cell carcinoma of posterior wall of hypopharynx,Disorder,SNOMED
4313921,Metastatic malignant neoplasm to posterior hypopharyngeal wall,Disorder,SNOMED
4116339,Malignant tumor of posterior wall of hypopharynx,Disorder,SNOMED
37166285,Primary carcinoma of breast - upper, inner quadrant,Disorder,SNOMED
37166287,Primary carcinoma of breast - upper, outer quadrant,Disorder,SNOMED
37166288,Primary carcinoma breast - lower, outer quadrant,Disorder,SNOMED
3537516,Malignant neoplasm of lip unspecified, frenulum,Disorder,SNOMED
37168960,Metastatic carcinoma to frenum of lip,Disorder,SNOMED
4089519,Malignant neoplasm of lip unspecified, frenulum,Disorder,SNOMED
44819427,Malignant neoplasm of connective and other soft tissue of head, face, and neck,4-dig billing code,ICD9CM
40382952,Malignant neoplasm of connective and soft tissue of head, face and neck,Disorder,SNOMED
40382956,Malignant neoplasm of connective and soft tissue of head, face, and neck,Disorder,SNOMED
4312559,Metastatic malignant neoplasm to oculomotor nerve,Disorder,SNOMED
4180903,Malignant tumor of soft tissue of neck,Disorder,SNOMED
4312426,Metastatic malignant neoplasm to glossopharyngeal nerve,Disorder,SNOMED
4312956,Metastatic malignant neoplasm to facial nerve,Disorder,SNOMED
4313085,Metastatic malignant neoplasm to hypoglossal nerve,Disorder,SNOMED
4248189,Metastatic malignant neoplasm to olfactory nerve,Disorder,SNOMED
4162251,Malignant neoplasm of skin head and neck,Disorder,SNOMED
4311631,Metastatic malignant neoplasm to accessory nerve,Disorder,SNOMED
4313218,Metastatic malignant neoplasm to trigeminal nerve,Disorder,SNOMED
4314070,Metastatic malignant neoplasm to trochlear nerve,Disorder,SNOMED
4181350,Malignant tumor of soft tissue of head,Disorder,SNOMED
4311630,Metastatic malignant neoplasm to abducens nerve,Disorder,SNOMED
45561850,Small cell B-cell lymphoma, lymph nodes of head, face, and neck,5-char billing code,ICD10CM
45600547,Small cell B-cell lymphoma, unspecified site,5-char billing code,ICD10CM
45590940,Small cell B-cell lymphoma, lymph nodes of inguinal region and lower limb,5-char billing code,ICD10CM
45605305,Small cell B-cell lymphoma, lymph nodes of axilla and upper limb,5-char billing code,ICD10CM
1567652,Small cell B-cell lymphoma,4-char nonbill code,ICD10CM
4301667,Small lymphocytic B-cell lymphoma involving skin,Disorder,SNOMED
1102870,Small cell B-cell lymphoma, in remission,5-char billing code,ICD10CM
37117201,Primary adenocarcinoma of ileum,Disorder,SNOMED
37208347,Nephroblastoma of right kidney,Disorder,SNOMED
4328000,History of nephroblastoma,Context-dependent,SNOMED
37208346,Nephroblastoma of left kidney,Disorder,SNOMED
37204210,Global developmental delay, lung cysts, overgrowth, Wilms tumor syndrome,Disorder,SNOMED
4120588,Carcinoma of upper limb bones/scapula,Disorder,SNOMED
4120589,Carcinoma of lower limb bones,Disorder,SNOMED
37166284,Primary carcinoma of bone of lower limb,Disorder,SNOMED
40352558,Ca lower limb bones,Disorder,SNOMED
40320201,Ca lower limb bones,Disorder,SNOMED
40320240,Carcinoma genital organs,Disorder,SNOMED
4174891,Carcinoma of fallopian tube,Disorder,SNOMED
37166373,Primary carcinoma of genital organ,Disorder,SNOMED
4162137,Carcinoma of penis,Disorder,SNOMED
618962,Gastrinoma of pancreas,Disorder,SNOMED
4200399,Zollinger-Ellison syndrome,Disorder,SNOMED
37162352,Malignant gastrinoma of pancreas,Disorder,SNOMED
40386693,Diffuse malignant lymphoma - centroblastic,Disorder,SNOMED
40486171,Diffuse follicle center lymphoma,Disorder,SNOMED
4299152,Follicular center B-cell lymphoma (nodal/systemic with skin involvement),Disorder,SNOMED
35610325,Follicular lymphoma, cutaneous follicle centre,Disorder,SNOMED
4126118,Leukemic infiltrate of kidney,Disorder,SNOMED
44783444,Erdheim-Chester disease,Disorder,SNOMED
37396006,Interdigitating dendritic cell sarcoma,Disorder,SNOMED
36715591,Indeterminate dendritic cell neoplasm,Disorder,SNOMED
36715592,Fibroblastic reticular cell neoplasm,Disorder,SNOMED
4130198,Malignant histiocytic disorder,Disorder,SNOMED
37110403,Langerhans cell sarcoma,Disorder,SNOMED
4130835,Reactive follicular hyperplasia in the elderly,Disorder,SNOMED
40647539,Lymphosarcoma of lymph nodes of multiple sites,Disorder,SNOMED
37165866,Malignant lymphoma of lymph nodes of lower limb,Disorder,SNOMED
40647629,Mixed cell type lymphosarcoma of lymph nodes of multiple sites,Disorder,SNOMED
441521,Malignant lymphoma of lymph nodes of axilla AND/OR upper limb,Disorder,SNOMED
37165865,Malignant lymphoma of lymph nodes of upper limb,Disorder,SNOMED
192560,Malignant lymphoma of lymph nodes of inguinal region AND/OR lower limb,Disorder,SNOMED
40387137,Chronic myelomonocytic leukemia,Disorder,SNOMED
1567701,Chronic myelomonocytic leukemia,4-char nonbill code,ICD10CM
44826433,Monocytic leukemia, chronic,4-dig nonbill code,ICD9CM
45557046,Chronic myelomonocytic leukemia not having achieved remission,5-char billing code,ICD10CM
45566649,Chronic myelomonocytic leukemia, in remission,5-char billing code,ICD10CM
45600567,Chronic myelomonocytic leukemia, in relapse,5-char billing code,ICD10CM
40385372,[M]Chronic monocytic leukemia,Disorder,SNOMED
44834521,Chronic monocytic leukemia, without mention of having achieved remission,5-dig billing code,ICD9CM
40594461,Solitary plasmacytoma of bone,Disorder,SNOMED
40390327,(Neoplasm of uncertain behavior of plasma cells) or (solitary myeloma) or (plasmacytoma NOS),Disorder,SNOMED
40502830,Plasmacytoma,Disorder,SNOMED
45547557,Acute promyelocytic leukemia, in remission,5-char billing code,ICD10CM
44833337,Subacute lymphoid leukemia, in remission,5-dig billing code,ICD9CM
40649179,Acute erythremia in remission,Disorder,SNOMED
44833341,Acute erythremia and erythroleukemia, in remission,5-dig billing code,ICD9CM
45571577,Acute erythroid leukemia, in remission,5-char billing code,ICD10CM
37175317,Metastatic sarcoma to retroperitoneum,Disorder,SNOMED
4139395,Retroperitoneal sarcoma,Disorder,SNOMED
37166615,Primary epidermal growth factor receptor negative non-small cell lung cancer,Disorder,SNOMED
4335884,Sebaceous adenocarcinoma of eyelid,Disorder,SNOMED
37166283,Primary sebaceous adenocarcinoma,Disorder,SNOMED
46270098,Family history of sebaceous carcinoma,Context-dependent,SNOMED
46270100,History of sebaceous carcinoma,Context-dependent,SNOMED
37166584,Primary malignant blue nevus of skin,Disorder,SNOMED
37167651,Primary pilomatrix carcinoma of skin,Disorder,SNOMED
37165631,Lymphoplasmacytic lymphoma without immunoglobulin M production,Disorder,SNOMED
4300783,Lymphoplasmacytic B-cell lymphoma, nodal/systemic with skin involvement,Disorder,SNOMED
4297357,Primary cutaneous immunocytoma,Disorder,SNOMED
4141960,Hormone refractory prostate cancer,Disorder,SNOMED
1102871,Mantle cell lymphoma, in remission,5-char billing code,ICD10CM
1102875,Lymphoblastic (diffuse) lymphoma, in remission,5-char billing code,ICD10CM
1102884,Mature T/NK-cell lymphomas, unspecified, in remission,5-char billing code,ICD10CM
1102888,Mediastinal (thymic) large B-cell lymphoma, in remission,5-char billing code,ICD10CM
1102886,Other mature T/NK-cell lymphomas, in remission,5-char billing code,ICD10CM
44829836,Hodgkin's disease, lymphocytic depletion, lymph nodes of head, face, and neck,5-dig billing code,ICD9CM
4143679,Hodgkin's disease, lymphocytic depletion of lymph nodes of head,Disorder,SNOMED
37166624,Primary epidermal growth factor receptor positive non-small cell lung cancer,Disorder,SNOMED
44832158,Subacute myeloid leukemia,in remission,5-dig billing code,ICD9CM
44822913,Subacute leukemia of unspecified cell type, in remission,5-dig billing code,ICD9CM
44784172,Large cell Ewing sarcoma of bone,Disorder,SNOMED
4181608,History of Ewings sarcoma,Context-dependent,SNOMED
37018645,Ewing sarcoma of bone structure of upper limb,Disorder,SNOMED
37165415,Ewing sarcoma of bone of rib,Disorder,SNOMED
37018581,Ewing sarcoma of bone of pelvis,Disorder,SNOMED
1102902,Angioimmunoblastic T-cell lymphoma, in remission,5-char billing code,ICD10CM
1102860,Hodgkin lymphoma, unspecified, in remission,5-char billing code,ICD10CM
1102854,Nodular lymphocyte predominant Hodgkin lymphoma, in remission,5-char billing code,ICD10CM
1102859,Other Hodgkin lymphoma, in remission,5-char billing code,ICD10CM
1102882,Anaplastic large cell lymphoma, ALK-positive, in remission,5-char billing code,ICD10CM
4145040,Solitary osseous myeloma,Disorder,SNOMED
42537753,Primary squamous cell carcinoma of submandibular gland,Disorder,SNOMED
4145865,Perforated carcinoma of esophagus,Disorder,SNOMED
4146027,Malignant lymphoma, mixed lymphocytic-histiocytic, nodular,Disorder,SNOMED
40390895,Familial erythrophagocytic lymphohistiocytosis,Disorder,SNOMED
40529748,Familial hemophagocytic lymphohistiocytosis,Disorder,SNOMED
40432416,Familial erythrophagocytic lymphohistiocytosis,Disorder,SNOMED
37175053,Metastatic osteosarcoma to bone of rib,Disorder,SNOMED
37175051,Metastatic osteosarcoma to bone of clavicle,Disorder,SNOMED
37155464,Metastatic osteosarcoma to articular cartilage of rib,Disorder,SNOMED
37175054,Metastatic osteosarcoma to bone of sternum,Disorder,SNOMED
37175055,Metastatic osteosarcoma to bone of vertebra,Disorder,SNOMED
3571422,Osteosarcoma - disorder,Undefined,SNOMED
37175050,Metastatic osteosarcoma to articular cartilage of vertebra,Disorder,SNOMED
37160408,Osteosarcoma of bone of rib,Disorder,SNOMED
4146619,Osteosarcoma of bone,Disorder,SNOMED
37116373,Osteosarcoma, limb anomalies, erythroid macrocytosis syndrome,Disorder,SNOMED
37160406,Osteosarcoma of bone of vertebra,Disorder,SNOMED
37155465,Metastatic osteosarcoma to bone,Disorder,SNOMED
37175049,Metastatic osteosarcoma to articular cartilage of sternum,Disorder,SNOMED
37160405,Osteosarcoma of sternum,Disorder,SNOMED
4325206,History of osteosarcoma,Context-dependent,SNOMED
37155463,Metastatic osteosarcoma to articular cartilage of clavicle,Disorder,SNOMED
4146630,Malignant lymphoma, centroblastic-centrocytic, follicular,Disorder,SNOMED
3533540,Malignant neoplasm of hand bones NOS,Disorder,SNOMED
4092230,Malignant neoplasm of hand bones NOS,Disorder,SNOMED
4147161,Malignant neoplasm of hand bones,Disorder,SNOMED
4096949,Secondary malignant neoplasm of respiratory or digestive system NOS,Disorder,SNOMED
4113113,Secondary carcinoma of respiratory and/or digestive systems,Disorder,SNOMED
40385360,Secondary malignant neoplasm of respiratory and/or digestive systems (& carcinoma),Disorder,SNOMED
40385836,[X]Malignant neoplasms of lymphoid, hematopoietic and related tissue,Disorder,SNOMED
44794677,[X]Malignant neoplasm of lymphoid, haematopoietic and related tissue, unspecified,Disorder,SNOMED
44835711,Other and unspecified malignant neoplasms of lymphoid and histiocytic tissue, intrapelvic lymph nodes,5-dig billing code,ICD9CM
40294169,Hematologic malignancy,Disorder,SNOMED
44821503,Personal history of other lymphatic and hematopoietic neoplasms,4-dig nonbill V code,ICD9CM
42538015,Myeloid and/or lymphoid neoplasm associated with platelet derived growth factor receptor alpha rearrangement,Disorder,SNOMED
44820640,Other and unspecified malignant neoplasms of lymphoid and histiocytic tissue, intrathoracic lymph nodes,5-dig billing code,ICD9CM
35624152,Neurolymphomatosis,Disorder,SNOMED
35206456,Malignant neoplasm of lymphoid, hematopoietic and related tissue, unspecified,4-char billing code,ICD10CM
4173955,T-cell chronic lymphocytic leukemia,Disorder,SNOMED
45771284,Therapy-related myelodysplastic syndrome,Disorder,SNOMED
37110398,Myeloid neoplasm associated with beta-type platelet-derived growth factor receptor gene rearrangement,Disorder,SNOMED
45605158,Personal history of other malignant neoplasms of lymphoid, hematopoietic and related tissues,5-char billing code,ICD10CM
44833324,Other malignant neoplasms of lymphoid and histiocytic tissue,3-dig nonbill code,ICD9CM
44828756,Other and unspecified malignant neoplasms of lymphoid and histiocytic tissue, lymph nodes of multiple sites,5-dig billing code,ICD9CM
44833046,Personal history of other lymphatic and hematopoietic neoplasms,5-dig billing V code,ICD9CM
44834515,Other and unspecified malignant neoplasms of lymphoid and histiocytic tissue, unspecified site, extranodal and solid organ sites,5-dig billing code,ICD9CM
40492268,Myelodysplastic/myeloproliferative disease,Disorder,SNOMED
4199939,Suspected hematological malignancy,Context-dependent,SNOMED
40385772,Malignant neoplasm of lymphatic and hemopoietic tissue (& [histiocytic tissue]),Disorder,SNOMED
37109503,Family history of malignant hematopoietic neoplasm,Context-dependent,SNOMED
4304484,Chronic myeloproliferative disorder (clinical),Disorder,SNOMED
37204731,Erythropoietic uroporphyria associated with myeloid malignancy,Disorder,SNOMED
40385849,[X]Other specified malignant neoplasms of lymphoid, hematopoietic and related tissue,Disorder,SNOMED
44821755,Other and unspecified malignant neoplasms of lymphoid and histiocytic tissue, lymph nodes of inguinal region and lower limb,5-dig billing code,ICD9CM
44825227,Other and unspecified malignant neoplasms of lymphoid and histiocytic tissue,4-dig nonbill code,ICD9CM
40385850,[X]Malignant neoplasm of lymphoid, hematopoietic and related tissue, unspecified,Disorder,SNOMED
44825228,Other and unspecified malignant neoplasms of lymphoid and histiocytic tissue, intra-abdominal lymph nodes,5-dig billing code,ICD9CM
44820394,Family history of other lymphatic and hematopoietic neoplasms,4-dig billing V code,ICD9CM
44831012,Other and unspecified malignant neoplasms of lymphoid and histiocytic tissue, lymph nodes of axilla and upper limb,5-dig billing code,ICD9CM
40385842,[X]Other malignant immunoproliferative diseases,Disorder,SNOMED
44801444,[X]Malignant neoplasms of lymphoid, haematopoietic and related tissue,Disorder,SNOMED
44795154,[X]Other malignant immunoproliferative diseases,Disorder,SNOMED
4097708,Malignant neoplasm of lymphatic or hematopoietic tissue otherwise specified,Disorder,SNOMED
4093653,Malignant neoplasm lymphatic or hematopoietic tissue NOS,Disorder,SNOMED
3539288,Malignant neoplasm of lymphatic or haematopoietic tissue otherwise specified,Disorder,SNOMED
4173970,Malignant myeloid/lymphoid neoplasm,Disorder,SNOMED
44800478,[X]Other specified malignant neoplasms of lymphoid, haematopoietic and related tissue,Disorder,SNOMED
44782983,History of malignant hematologic neoplasm,Context-dependent,SNOMED
44829823,Lymphosarcoma and reticulosarcoma and other specified malignant tumors of lymphatic tissue,3-dig nonbill code,ICD9CM
1576213,Personal history of other malignant neoplasms of lymphoid, hematopoietic and related tissues,4-char nonbill code,ICD10CM
36717160,Myeloid and lymphoid neoplasm with fibroblast growth factor receptor 1 abnormality,Disorder,SNOMED
35225310,Family history of other malignant neoplasms of lymphoid, hematopoietic and related tissues,4-char billing code,ICD10CM
44834516,Other and unspecified malignant neoplasms of lymphoid and histiocytic tissue, spleen,5-dig billing code,ICD9CM
37164284,Myeloid and/or lymphoid neoplasm with PCM1-JAK2,Disorder,SNOMED
4084779,Arthritis secondary to hematological malignancy,Disorder,SNOMED
45542645,Follicular lymphoma, unspecified, lymph nodes of head, face, and neck,5-char billing code,ICD10CM
1567649,Other types of follicular lymphoma,4-char nonbill code,ICD10CM
44808028,Follicular lymphoma grade 3,Disorder,SNOMED
44814156,Follicular lymphoma grade 2,Disorder,SNOMED
1567650,Follicular lymphoma, unspecified,4-char nonbill code,ICD10CM
1567641,Follicular lymphoma,3-char nonbill code,ICD10CM
35206336,Other types of follicular non-Hodgkin's lymphoma, lymph nodes of head, face, and neck,5-char billing code,ICD10CM
35206335,Other types of follicular non-Hodgkin's lymphoma, unspecified site,5-char billing code,ICD10CM
35206340,Other types of follicular non-Hodgkin's lymphoma, lymph nodes of inguinal region and lower limb,5-char billing code,ICD10CM
45586038,Other types of follicular lymphoma, lymph nodes of axilla and upper limb,5-char billing code,ICD10CM
44808015,Follicular lymphoma grade 1,Disorder,SNOMED
3585942,Other types of follicular non-Hodgkin's lymphoma,Undefined,SNOMED
45547538,Other types of follicular lymphoma, unspecified site,5-char billing code,ICD10CM
45552300,Follicular lymphoma, unspecified, unspecified site,5-char billing code,ICD10CM
45561845,Other types of follicular lymphoma, lymph nodes of inguinal region and lower limb,5-char billing code,ICD10CM
40386692,Follicular lymphoma: [non-Hodgkin's] or [NOS],Disorder,SNOMED
3545403,Follicular non-Hodgkin's lymphoma,Undefined,SNOMED
35206339,Other types of follicular non-Hodgkin's lymphoma, lymph nodes of axilla and upper limb,5-char billing code,ICD10CM
45595703,Other types of follicular lymphoma, lymph nodes of head, face, and neck,5-char billing code,ICD10CM
4112777,Metastasis to bone of unknown primary,Disorder,SNOMED
4109233,Metastasis to small intestine of unknown primary,Disorder,SNOMED
4116575,Metastasis to pleura of unknown primary,Disorder,SNOMED
4112489,Metastasis to ovary of unknown primary,Disorder,SNOMED
44819443,Disseminated malignant neoplasm without specification of site,4-dig billing code,ICD9CM
40385765,Primary malignant neoplasm of unknown site,Disorder,SNOMED
4112776,Metastasis to peritoneum of unknown primary,Disorder,SNOMED
4112650,Metastasis to trachea of unknown primary,Disorder,SNOMED
4112483,Metastasis to mediastinum of unknown primary,Disorder,SNOMED
4112490,Metastasis to bladder of unknown primary,Disorder,SNOMED
4112774,Metastasis to pancreas of unknown primary,Disorder,SNOMED
4112488,Metastasis to skin of unknown primary,Disorder,SNOMED
4110019,Metastasis to breast of unknown primary,Disorder,SNOMED
35206334,Disseminated malignant neoplasm, unspecified,4-char billing code,ICD10CM
4112770,Metastasis to lung of unknown primary,Disorder,SNOMED
4112773,Metastasis to rectum of unknown primary,Disorder,SNOMED
4112482,Metastasis to bronchus of unknown primary,Disorder,SNOMED
4112771,Metastasis to heart of unknown primary,Disorder,SNOMED
4116578,Metastasis to vertebral column of unknown primary,Disorder,SNOMED
4110134,Metastasis to kidney of unknown primary,Disorder,SNOMED
4112779,Metastasis to uterus of unknown primary,Disorder,SNOMED
4112772,Metastasis to large intestine of unknown primary,Disorder,SNOMED
4110135,Metastasis to eye of unknown primary,Disorder,SNOMED
4110133,Metastasis to vagina of unknown primary,Disorder,SNOMED
4112491,Metastasis to lymph node of unknown primary,Disorder,SNOMED
4116577,Metastasis to retroperitoneum of unknown primary,Disorder,SNOMED
4116576,Metastasis to thymus of unknown primary,Disorder,SNOMED
438701,Disseminated malignancy of unknown primary,Disorder,SNOMED
4110013,Metastasis to colon of unknown primary,Disorder,SNOMED
4112775,Metastasis to spleen of unknown primary,Disorder,SNOMED
4112780,Metastasis to brain of unknown primary,Disorder,SNOMED
4112781,Metastasis to adrenal gland of unknown primary,Disorder,SNOMED
4110014,Metastasis to liver of unknown primary,Disorder,SNOMED
602316,Metastatic malignant neoplasm to soft tissue of back,Disorder,SNOMED
3656237,Malignant neoplasm of connective and soft tissue of sacrococcygeal region,Disorder,SNOMED
4095019,Malignant neoplasm of connective and soft tissues of lumbar spine,Disorder,SNOMED
4149450,Malignant tumor of soft tissue of back,Disorder,SNOMED
4207920,Malignant neoplasm of skin of scapular region,Disorder,SNOMED
4092361,Malignant neoplasm of connective and soft tissue of sacrum or coccyx,Disorder,SNOMED
4094860,Malignant neoplasm of lesser curve of stomach unspecified,Disorder,SNOMED
40488958,Lymphoma of lesser curvature of stomach,Disorder,SNOMED
4312542,Metastatic malignant neoplasm to lesser curvature of stomach,Disorder,SNOMED
4247964,Metastatic malignant neoplasm to greater curvature of stomach,Disorder,SNOMED
4095321,Malignant neoplasm of greater curve of stomach unspecified,Disorder,SNOMED
40486589,Lymphoma of greater curvature of stomach,Disorder,SNOMED
3520695,Malignant neoplasm of auditory tube, middle ear and mastoid air cells NOS,Disorder,SNOMED
4149839,Malignant tumor of middle ear and mastoid,Disorder,SNOMED
4095444,Malignant neoplasm of auditory tube, middle ear and mastoid air cells NOS,Disorder,SNOMED
40386236,(Nodular lymphoma: Brill-Symmers disease) or (reticulosarcoma - follicular or nodular),Disorder,SNOMED
45561849,Follicular lymphoma, unspecified, extranodal and solid organ sites,5-char billing code,ICD10CM
4097567,Nodular lymphoma of unspecified site,Disorder,SNOMED
44833325,Nodular lymphoma, unspecified site, extranodal and solid organ sites,5-dig billing code,ICD9CM
4096963,Nodular lymphoma NOS,Disorder,SNOMED
3531342,Nodular lymphoma of unspecified site,Disorder,SNOMED
45561847,Other types of follicular lymphoma, extranodal and solid organ sites,5-char billing code,ICD10CM
44829838,Nodular lymphoma,4-dig nonbill code,ICD9CM
37152450,History of carcinoma of tongue,Context-dependent,SNOMED
40320132,Tongue carcinoma,Disorder,SNOMED
4173799,Carcinoma ventral surface of tongue,Disorder,SNOMED
4158473,Carcinoma of base of tongue,Disorder,SNOMED
4149847,Carcinoma of colon,Disorder,SNOMED
40320152,Carcinoma of colon,Disorder,SNOMED
4089862,Malignant melanoma of other and unspecified parts of face,Disorder,SNOMED
40385422,Malignant melanoma of other and unspecified parts of face,Disorder,SNOMED
4338760,Malignant melanoma of eyelid,Disorder,SNOMED
44784246,Malignant melanoma of palate,Disorder,SNOMED
44783845,Malignant melanoma of nasal cavity,Disorder,SNOMED
4170619,Malignant melanoma of eye,Disorder,SNOMED
4089863,Malignant melanoma of face NOS,Disorder,SNOMED
35206201,Malignant melanoma of scalp and neck,4-char billing code,ICD10CM
45771014,Malignant melanoma of accessory sinus,Disorder,SNOMED
40320206,Malignant melanoma of head and neck,Disorder,SNOMED
45581211,Malignant melanoma of left upper limb, including shoulder,5-char billing code,ICD10CM
4095596,Malignant melanoma of upper limb or shoulder NOS,Disorder,SNOMED
45590889,Malignant melanoma of right upper limb, including shoulder,5-char billing code,ICD10CM
40390707,Malignant melanoma of upper limb and shoulder,Disorder,SNOMED
3571030,Malignant melanoma of upper limb or shoulder NOS,Disorder,SNOMED
4149851,Malignant melanoma of upper limb,Disorder,SNOMED
40320208,Malignant melanoma of upper limb,Disorder,SNOMED
45590888,Malignant melanoma of unspecified upper limb, including shoulder,5-char billing code,ICD10CM
40390704,Malignant melanoma of back,Disorder,SNOMED
4150398,Malignant melanoma of back,Disorder,SNOMED
40381301,Malignant neoplasm of lower lip, mucosa,Disorder,SNOMED
4089518,Malignant neoplasm of lower lip, inner aspect NOS,Disorder,SNOMED
4313090,Metastatic malignant neoplasm to inner aspect of lower lip,Disorder,SNOMED
40381298,Malignant tumor of lower labial mucosa,Disorder,SNOMED
3539355,Malignant neoplasm of lower lip, inner aspect NOS,Disorder,SNOMED
40381302,Malignant tumor of lower labial mucosa,Disorder,SNOMED
4094875,Malignant neoplasm of upper lobe, bronchus or lung NOS,Disorder,SNOMED
1567488,Malignant neoplasm of upper lobe, bronchus or lung,4-char nonbill code,ICD10CM
3519639,Malignant neoplasm of upper lobe, bronchus or lung NOS,Disorder,SNOMED
44825200,Malignant neoplasm of upper lobe, bronchus or lung,4-dig billing code,ICD9CM
40382412,Malignant neoplasm of upper lobe, bronchus or lung: (& [Pancoast's syndrome]),Disorder,SNOMED
40320164,Carcinoma of the rectosigmoid junction,Disorder,SNOMED
37153001,History of carcinoma of rectosigmoid junction,Context-dependent,SNOMED
1567508,Malignant melanoma of lower limb, including hip,4-char nonbill code,ICD10CM
45590890,Malignant melanoma of unspecified lower limb, including hip,5-char billing code,ICD10CM
40320209,Malignant melanoma of lower limb,Disorder,SNOMED
3519529,Malignant melanoma of lower limb or hip NOS,Disorder,SNOMED
45542599,Malignant melanoma of right lower limb, including hip,5-char billing code,ICD10CM
45547490,Malignant melanoma of left lower limb, including hip,5-char billing code,ICD10CM
4151263,Malignant melanoma of lower limb,Disorder,SNOMED
4092378,Malignant melanoma of lower limb or hip NOS,Disorder,SNOMED
40391124,Malignant neoplasm of canthus,Disorder,SNOMED
4151310,Malignant neoplasm of canthus,Disorder,SNOMED
4292378,Basal cell carcinoma of medial canthus,Disorder,SNOMED
4291144,Basal cell carcinoma of lateral canthus,Disorder,SNOMED
37312793,Vaccine product,Pharma/Biol Product,SNOMED
4144375,Active immunization,Procedure,SNOMED
4092362,Malignant neoplasm of connective and soft tissue of trunk unspecified,Disorder,SNOMED
44801471,[X]Malignant neoplasm of connective and soft tissue, unspecified,Disorder,SNOMED
4092363,Malignant neoplasm of connective and soft tissue of other specified site,Disorder,SNOMED
3533713,Malignant neoplasm of connective and soft tissue of trunk unspecified,Disorder,SNOMED
4178958,Malignant tumor of soft tissue of pelvis,Disorder,SNOMED
4314042,Sarcoma of soft tissue,Disorder,SNOMED
4089859,Malignant neoplasm of connective and soft tissue of perineum,Disorder,SNOMED
4092234,Malignant neoplasm of connective and other soft tissue,Disorder,SNOMED
44812680,[X]Malignant neoplasm of connective and soft tissue of trunk, unspecified,Disorder,SNOMED
4201615,Local recurrence of malignant tumor of soft tissue,Disorder,SNOMED
3573094,Malignant neoplasm of connective and soft tissue, site NOS,Disorder,SNOMED
35610247,Malignant neoplasm of soft tissues of lower limb,Disorder,SNOMED
